44.38,34.33,Алушта,31440,
49.46,30.17,Біла Церква,200131,
49.54,28.49,Бердичів,87575,#некоммент

#
46.49,36.58,#Бердянськ,121692,
49.15,28.41,Вінниця,356665,
#45.40,34.29,Джанкой,43343,

# в этом файле три строки-коммента :)

49.15,28.41,Харьков,1451132,
49.15,28.41,Киев,2868702,
49.15,28.41,Одесса,1017022,
49.15,28.41,Днепр,1001094,
49.15,28.41,Донецк,949825,
49.15,28.41,Запорожье,766268,
49.15,28.41,Львов,729038,
49.15,28.41,Кривой Рог,652137,
49.15,28.41,Николаев,494922,
49.15,28.41,Мариуполь,458533,
